s.1	s.2	s.3	s.4	s.5	s.6	s.7	s.8	s.9	s.10	s.11	s.12	s.13	s.14	s.15	s.16	s.17	s.18	s.19	s.20
prt.377	-0.0470566713955555	1.82960321237051	2.03424155124983	-1.5570981926701	1.86316069457281	-0.801467116657622	0.349906644875356	-1.25060046687928	0.123298350495875	1.9771173545039	-1.89948033563595	1.90602317886159	-0.377515794575427	-0.937633327920358	0.271821504177311	-0.065119107126976	1.90418433844778	1.42445223210695	-1.86851940544711	-1.64700655939095
prt.378	-1.95474089483385	-2.92134630731565	-2.85719529323278	-2.58790136824519	-3.30332298090826	-4.38018783097134	-1.86244231967729	-3.16886337884149	-2.61931615852112	-3.21932811704013	-3.17684534163433	-3.96119211908342	-1.97547557619683	-1.88264472323336	-1.07597436178373	-2.85608403995722	-2.63988029246573	-2.36036351106012	-3.18609071137839	-2.9220941799715
prt.379	1.99889199706057	3.13691741344432	2.19582190406911	0.960678318451463	2.91014148734141	2.32839788657738	1.78756033605845	2.84553885158118	1.93358317987938	1.36118215013792	1.6818537718143	2.2772815048244	1.76696917416543	2.13844544360176	1.6489197190918	2.09707712409174	1.54342312098356	1.27656346880787	3.14563043946129	3.23935843624743
prt.380	-1.55882657216668	-1.37898968714931	-1.33979127425786	-1.84442004154376	-2.49260270140088	-0.679199161268233	-0.74621129507654	-1.97257772581677	-1.48872055440963	-1.29909619446661	-2.67675212316522	-1.26538107214458	-1.80516406766226	-1.86341971856794	-1.46966832615337	-0.722331640423985	-0.793115892319963	-0.69603059451903	-0.453112767200221	-1.20300715400357
prt.381	0.759949351721042	1.15861302790869	1.95943725883909	1.2979456967955	1.21891976756312	1.8292114773278	1.5612786230768	3.05081387866857	0.299863399617725	2.08343267796228	2.34965336285311	2.05702226219732	1.37937067486692	1.94033044604935	2.17085883241526	0.86566091786075	2.15140673965336	1.22471340764469	0.511680225994799	2.22186699866657
prt.382	-1.08280730415919	-1.07473337064108	-1.2853936018116	-1.52882307523623	-1.21046951492909	-1.18788465834682	-0.0226253975386111	-0.776413109342513	-1.40369692940377	-0.823899478377498	-1.0759168077144	-0.499500978465198	-1.55724166885968	-1.15582493019925	-1.41679926393845	-1.4371280584699	-1.0273856233443	-1.01975586517233	-1.03108397263379	-0.964412274188974
prt.383	-0.00282729789464183	-0.799706102242517	-1.02972627869596	0.273577870793328	-1.2822363953463	-0.783430194331052	-0.283403374233874	-1.03721325986222	-0.35557511942484	0.995625533724935	-0.266568776581624	-1.29152661427897	-0.666517702691106	-0.422139727415645	-0.0697364250402495	-0.331151593689596	-0.869217691438292	-1.46756162287491	0.0259489043715512	-0.488673060691676
prt.384	-0.380777719636116	-0.0781768474055876	-0.427136524664778	-0.376692609551032	-0.430213422947205	-0.0383659707630276	-0.188168869893408	-0.00738194413221204	-0.65582451699245	-0.599274069907325	-0.0862069918487925	-0.780160485266446	-0.234021620473025	0.153095731363898	-0.209907728422393	0.224900288454273	-0.972255965161471	-0.252852384375998	-0.506662138706659	0.075530707257183
prt.385	1.04698314474495	-0.215283906470831	2.76217762039966	0.996171889227636	-0.109101613566045	0.961717300877903	-0.897591639937502	-1.59091395030264	0.642490815091683	0.90264677156595	1.12935535106821	1.47001088485934	-0.270611204056545	0.619090164141912	1.36211192492681	1.08300310268288	0.94557726152753	0.356796836671465	1.11982913401582	-0.0978973827853255
prt.386	-0.46534806230368	-0.727977296251965	0.90476914805467	-1.30921317497098	-1.4089805039633	-0.787557736350882	-1.11586537896605	-1.57027339025655	-0.656371866199031	0.11580309477874	-0.258262579537014	0.637130258682772	-1.60695696685461	-0.383807282060469	-0.00226021916336835	-1.85173470277854	-0.966598669316561	-0.265666540034386	0.00327675711189141	-0.449605303598556
prt.387	0.327817262777933	0.497463503780626	-0.0458725212797991	0.860525244631181	0.295480795608247	-0.569491949211419	0.86247251383813	-0.223008974983711	-0.69567792389211	-0.254648539728776	-0.116799823039277	0.183455274285389	0.227319380216311	-0.602680931251222	0.847734992374048	-1.05229940072167	0.526090066859535	-0.119210232045128	-0.760181821958533	0.412396870752327
prt.388	-1.66177276887813	-0.450133337832171	-2.61239652524524	-1.66903443653929	-1.95875540592358	-1.11576490903413	-0.848395872879009	-2.08728988301394	-0.972098035268508	-1.52901131653929	-1.58972760414558	-0.684189921112135	-1.52752510029875	-0.574644329766789	-0.772852591042782	-1.39872089602876	-2.17325669122928	-1.34478363003577	-2.31185941310123	-2.96267319680067
prt.389	1.56894426737048	0.782720275451406	0.979194185543894	1.41150275283316	1.02433042318964	0.325921329433627	2.36213676525282	0.763415296956521	0.68983346755069	-0.297774653965776	0.420974938880593	0.624244624328171	0.248463624010041	0.381288612035118	0.61304208225138	0.755841721115419	1.7004342269495	1.19695631445087	-0.285011690096988	0.355959626323108
prt.390	-1.00041267794255	0.242633086642144	-0.944598648104604	-0.75863155152151	-0.404394936414266	-1.92360241163717	0.335024379748664	-0.834566359142294	0.539861371787773	-2.02476701319488	-1.07877776335225	-0.91027420333174	-0.735485799748687	0.457044035461605	-0.461767772760706	0.488406595530359	-0.2531021985131	0.240148058534987	-0.292844408770777	-0.76897202364557
prt.391	1.18828513478224	0.452469592736288	1.15222208788911	1.51395562155721	0.373042367146463	1.45748736614345	1.25039340245067	1.42726763216676	0.911283191505153	1.09290484088849	0.141105374322932	0.0246994777251954	1.52744666807935	0.864003844742201	0.874947011048286	0.905862707281756	0.449697147389471	0.653185776014787	0.118099446425312	1.08017696096544
prt.392	0.0115355609960034	0.408146845343946	0.424141682115968	0.320084350813931	0.871719071844996	0.0256025688472677	0.152601386418587	0.612736782317978	0.89310234035892	1.06055366839995	0.824628847713535	0.731701069635508	1.05899226004734	-0.0127890313528887	0.721036130928804	1.43508277514764	1.03821492186725	-0.0270360254981085	1.03149961567676	0.27507805320418
prt.393	0.328734752845686	-0.973978660302978	-1.2438895344636	-1.09203433424089	-1.78445278789929	-0.0905391663189113	-1.18108668131433	-0.185157662592331	-0.954754201629871	-1.36332023577081	-1.31154034403947	-1.23814325919434	0.048527467615921	-1.00189596001708	-1.42946691123787	-0.806612310798271	-0.894626108762688	-0.550829444259009	-0.822714712986103	-1.52726628278079
prt.394	-1.62685620808596	-1.91368762038695	-1.47736056689556	-0.463316767166208	-1.30721528393291	-1.24266283802211	-0.390602054661695	-3.35961602159495	-1.03706873053951	-0.94085972575148	-1.37636249448787	-1.84732116676527	-1.47320584977251	-0.464642637427691	-2.32586227801	-1.55584052380068	-1.70056411496776	-2.66734903949205	-0.257274314338191	-1.43142843605962
prt.395	0.500373275764274	-0.0630387561773591	0.544378901505207	-0.0643796996880156	0.615711818684346	-0.38057099721297	-0.852833725338548	-0.555102554793439	-0.169305706846834	-0.340375840862838	0.198491621943995	-0.137981468533409	0.0952312135711203	0.0603829425206648	-0.253559578403379	-0.138975967573881	0.321732271494647	0.740910553561525	-0.657090983045307	0.487379660603789
prt.396	1.23065807956497	2.4200644487917	0.668757849989794	2.48378831353336	0.851388327313525	1.16459771032782	2.32469785357989	1.45522158815979	3.45748300739038	1.30741618821082	1.3486337344753	2.02784033919085	0.874007869093231	1.41157729491134	1.22148534624669	1.69973992668419	0.71029905255548	2.36759270589355	2.02954150297319	1.24467141162001
prt.397	-1.09026358966663	-0.737993367760209	0.104567957544084	-2.01508338809106	-1.46921530986448	-0.539663260811978	-2.53201149210553	-2.51821547938456	-2.00089328747591	-1.7888696020154	-1.36767670129514	-0.840372251618899	-1.60950460586465	-0.465722718042201	-2.58980730468599	-0.627935264197349	-1.52075964447181	-1.04489199908028	-0.787770440678821	-1.70934565659462
prt.398	1.5904441555893	-0.545269865896668	2.39641413060709	1.74182788245738	0.662114938537528	2.86272638393352	1.36807812377434	2.16387629275961	1.17307445167727	1.02528398953135	0.973778197191336	1.5779463740615	1.00884371921957	2.18056274798903	0.949988234777267	1.94367311359722	0.795725311955223	0.698479837003058	1.40146545691761	0.999656793157544
prt.399	0.5813311761484	0.376173915666511	0.250275811252353	0.340022143546165	-0.331914915758505	0.710376059908567	0.628811460177348	1.09162001499907	0.456172110774706	1.63808941468182	0.287000945423884	0.436106939306187	0.526579254109403	1.65657456850839	0.991572286316396	0.312311080211025	0.944501183663754	0.0380933910399278	0.311097301081828	0.859566193948914
prt.400	0.95439526304126	1.30168579924481	0.608260663515247	0.788598591174253	0.924880381090823	1.49102616008818	1.21718673517601	1.68448851039287	2.31354157370673	1.19571643348853	1.37338615487547	1.45984512565239	1.05872455467091	1.82181830092736	1.32351490795845	1.5092174966551	1.16196657417972	0.967557925410657	0.596842029689382	1.54052438208479
prt.401	0.280277620217787	2.10265714452856	0.792853711782382	0.704700991385629	1.18186602374579	1.0855770494992	1.56997132460344	1.42132790376997	1.25457383763494	1.3590258336833	1.7074425239767	0.843713374721242	1.10604805247328	0.966718294920959	2.09548379160985	2.65222304306031	2.16344070704868	-1.25882029695478	-1.04588561557863	-2.23626926606918
prt.402	1.60611120953043	0.577696093404307	0.0630463390626824	1.0504182659979	0.90392726443078	2.02397282584152	1.2593858130688	0.639455566981581	1.05627429365737	1.09222387162277	0.394663996920792	1.10177669305817	0.720538554270412	1.00425535665808	0.513099913549408	1.53270719841744	-3.04467955580688	-1.69058351980877	-1.580911568721	-3.0882413693835
prt.403	0.310030883144571	1.78540853513319	1.28230698940073	-0.304707709762514	2.20638834171732	1.63416717795401	2.03579679811822	0.767313872416988	1.32708850964281	0.231536901110935	-1.09807936452112	1.9051609543672	1.34184210596939	1.38324066494683	-0.0970878338758576	-0.399293100753102	-2.40345279492802	-2.57644336955862	-2.63176218377831	-0.318906369351461
prt.404	1.21296519526094	2.20588420948825	1.24363169274344	2.00145708117812	1.19109884591551	2.86841149682037	1.26063736944509	1.60673964627018	1.17303148316885	2.39183683414942	0.0429724722856287	1.00258165383963	2.6219126892047	1.16120350312654	0.623167083527029	1.97018607495129	-1.04663338133508	0.349683300320649	-0.891956935007718	-1.56546398450769
prt.405	-0.0719952499422975	-0.530333661944693	-0.521094063244799	0.266138994748179	-0.0145792614377928	0.683330927334641	1.3688940012406	0.543233412446353	0.911834782011718	0.196840384763557	0.267400126206033	-0.508517761466386	-0.129739090100607	0.42095641760459	0.333190888819399	0.214641386709856	-3.47402786537767	-2.70640697418269	-3.08182452952031	0.945158043646833
prt.406	-1.06911250337523	-1.99972188776278	-1.59528452373733	-1.95380065436699	-1.48978321453684	-0.58196711411708	-0.0518941306052599	-1.25760288733301	-0.955092554429911	0.0963237379967071	-1.05016525036052	-1.19941828507673	-1.87792040020883	-1.35377043554492	-1.68398200110082	-0.817732035493069	-3.46034183855573	-3.56514030925193	-3.52105135113794	-3.32885050128851
prt.407	1.00068397921305	1.40190771217987	-0.390230055068638	0.838040589348996	0.571270106185538	-0.562577245759418	0.687714403546577	0.14291241424153	-0.145060571228772	-0.929556600012739	-0.0667607342419832	0.713043752700636	0.743214901554468	0.61500378231149	-0.0676201180137088	0.91496154809069	-2.43729516803308	-2.76055022951341	1.63437120708267	-2.79649302362886
prt.408	-0.211578238490532	0.31372832298915	1.24258245018984	-0.45464390291079	0.0397894354416887	0.37981857893795	1.37813908664758	1.32344114380815	-0.585947855073293	1.24553349056163	-0.127916837135323	0.300667796445973	-0.741336857822406	0.400408197598639	-1.29182852363658	-0.448732561618238	-1.84394697323503	-3.40103016162956	0.66619916604261	-2.05069126860658
prt.409	0.395256151281893	0.329590590102468	0.382090738877021	-1.89697333316882	0.385699232128912	-0.558939710110985	0.646406686799598	-1.61754170151292	-0.0958477895874039	-0.0273473751062448	1.31078381158627	-0.777325277066285	-1.14523762653489	0.0319038158262975	0.299015563357323	-0.0442858767716084	-3.56034844670103	-0.838447947649123	-3.34390950957351	-2.02263753974105
prt.410	0.252172126831725	0.254642291733649	0.32317001577135	0.7263580058203	-0.96417898135165	-0.228140124063599	-1.35713914619308	0.908511057029849	0.366483957289553	0.916911524653789	0.380063804194517	0.272015174673676	-0.361722134892483	0.342653201388122	-0.0695515830719963	0.116830979888136	-1.86826641883446	-0.717829446312608	-4.241697576005	-2.42221156900639
prt.411	-0.622818558978541	-1.16879053399831	-0.47915074474698	-0.761536373389878	-0.743899841882642	-0.961571663324773	-0.0293457184188628	-1.35084604195866	-1.53853049890579	-1.22292787011464	-0.0987479924420053	-0.83582150960459	-0.979296567540603	-1.52241115299926	-0.42359175755969	-1.16579311635362	-4.60132319623063	-3.93321218645354	-1.07964056304079	-3.73905025207996
prt.412	-0.535390121118884	-1.32347581494435	-0.182107642263585	-1.002146745659	-1.65594380189973	-0.302873336042246	-2.212193046505	-0.555008555079428	-0.613466450637641	-0.881687841678326	-1.58028666637079	-0.838825160772887	-0.138454080090672	-1.04190830353238	-0.441510528542231	-1.0555000698805	-3.71831115632852	-3.74147547968593	-4.14993489550111	-4.51974235388277
prt.413	-1.91340836066639	-0.905248753261599	-2.37422039753734	-0.939303193549478	-1.66992508494862	-0.615367279329309	-0.847809404722244	-2.53446751235023	-2.41786575174834	-2.42835548770011	-0.845207832638104	-1.22050984975199	-2.03648043834564	-2.01330458105681	-1.72384433557754	-1.48290564233114	-0.636399447180686	-1.53276963234702	-3.29041859567773	-4.24982912134299
prt.414	0.650662290364788	0.538843174744855	0.566418506939548	-0.540883043950819	-0.0802067032310046	-1.46007349593698	-0.190629137422356	1.10978309613194	-0.0486271818176085	0.299214696578841	2.80080256158981	0.905746373745524	2.25460669580152	0.124160900961448	1.43275972406849	-0.435778587086841	-3.55315760044529	-1.95003982197661	1.72716169051313	-3.5633636941151
prt.415	-1.3456713414185	-1.72528726485923	-1.63304688654803	-1.98673700146272	-2.39140963899668	-2.56636012008851	-2.50123796871353	-3.0977221036586	-3.52062058229237	-3.69377187389546	-1.89149061420011	-2.0786517555102	-1.01359921458898	-1.31702697734003	-0.885139501994134	-2.79358488113323	-4.50939418813058	-3.35075753500731	-1.44871197910825	-3.55300760308911
prt.416	-0.633837508807328	-0.168293843849617	-1.0092602634202	0.390029214678969	0.208725395110814	-1.55435181497448	-0.914015992256517	0.415255624667263	-0.837952061333829	-0.391073724280289	-0.00440729218854218	-0.398671619490661	0.252438604705464	-0.636646271357606	-0.907293305876055	-0.485162033194106	-0.988773790618583	-3.91609363868217	-3.74278687071692	-4.11870751900133
prt.417	-0.518690839352472	-0.370883131296453	0.774563410783171	0.90750111255298	-0.625082782829866	0.645406803420152	0.331643589583266	-0.405717343242991	-1.04085628977409	-0.612514479230796	0.334029356626861	-0.817046436894855	0.375502693822569	-0.180696446895055	0.0859653919188187	-1.0360460453568	-1.26031511957137	-2.58296466396277	-2.91013631672964	-2.03104587576089
prt.418	0.490444731175416	0.286944572987393	0.264338916106743	0.196042510753611	0.826035753773084	0.925342057952639	1.45662752298813	0.0988010915485533	1.09528407699832	0.661101393644114	-0.026436236716939	0.899400502116799	0.464131387146334	0.303305996293811	0.156459262898881	0.815455333789804	-2.96886456387854	-2.2477878418857	-3.19376973427378	-2.35894503771857
prt.419	1.74590933518379	0.0649174018621309	2.05687636420013	0.957857684166169	1.60363728867894	0.369107146442921	1.96192102030849	2.10632182046484	2.19371010838046	1.79176845495596	1.48726539039286	0.710289839042341	0.911775202130286	0.437553226420589	1.48026011835948	1.77012680859165	-1.37181319174714	-0.839774739367825	-1.68260185236618	-0.960619207789777
prt.420	-0.0622889736078194	-0.926118939175759	-0.544739695671089	0.449346319009374	-1.20378223237635	0.727075868605028	-0.0157405192348303	0.299948932122775	-0.112264627588575	0.0232601844851503	-0.498237492176777	0.813665610259668	-1.41724944102198	-0.63957535496997	-0.155398320492272	-0.954474440317892	-2.94551517427104	-2.82591534284062	-0.647855762462781	-2.82255446069589
prt.421	-0.747852441187609	-1.13766227317039	-0.470096328736226	-0.334324762984366	-0.485469127172714	-0.623938474596568	-0.216901310771715	-0.493778191456236	-0.664847832811214	-0.753374440577306	-0.953907829806914	-0.899733146350295	-0.631875322718268	0.545384750548601	-1.12635308008745	0.00815478649830207	-4.1298495070321	-3.8457453565871	-0.843752377004402	-3.32180262186234
prt.422	-1.12609014057043	-1.06792016661958	-1.11761521138808	-2.02145017514601	-2.32262003474561	-1.29415278078313	-2.62923387023509	-1.39848945189715	-1.96487751207919	-1.66368289485736	-1.37647218148561	-2.43794938711847	-0.999517362003152	-1.79180670714288	-1.7154178404836	-2.28070315435733	-3.78303421473852	-4.39846404374859	-3.74947150473576	-5.39125777278435
prt.423	-0.421837198982498	-0.349554465335719	-0.279562833907573	0.651263318588414	0.124125387864603	0.666170195305289	-0.159503689845829	-0.859900803583049	-0.308339237232071	-0.0488820531692286	-0.746929712789336	-0.846496855747538	1.34282537989566	0.0291056223869975	0.629325933298781	-0.0691947102451979	-2.74008553982569	-2.10379327570912	-2.54835837391667	-1.89349854568877
prt.424	-0.82147914377374	-0.0342609424018163	-1.01552068396457	-0.998966288307764	-0.718516499894935	-1.4039334738376	-2.41290847503172	-1.6125884762961	0.298675563943739	-1.53676949586524	-1.12233795460425	-0.826221083074698	-0.327630844864926	-2.2439136690382	-0.895137651983155	0.0653088739597895	-3.29037739596894	-5.174615432549	-1.20651308170499	-4.76393153361393
prt.425	-2.73394443136916	-0.985499707209631	-0.219060788462485	0.438828573793876	-1.00558060578294	-1.02595072278441	0.933265597637089	-1.17434471912101	-0.33012317568968	1.2247030403401	0.130525203264976	0.204618094877755	-0.873493071851227	-1.21157387566453	0.728228038802325	0.221816951113449	-2.3890101622927	-3.53158337722651	-4.8702429004987	-3.86132799503528
prt.426	1.78496066430364	0.851769144293836	2.06940677290322	1.86487987668719	2.00564464984407	1.99977284461038	2.07954798200061	0.388154892486153	0.663293910628114	1.90276127231301	0.569622889363599	2.62345109007262	1.34692913289575	1.88200389012127	3.18264246098019	1.09004502594245	-2.17883362820324	-2.14345913643043	1.65979631582396	-2.59663384259667
prt.427	-1.73109301088917	0.157469731578261	1.42007319300505	-0.367015688871381	-0.203569048161158	-0.307636260187848	-0.177484343784084	1.140777375062	-0.279604704376114	-0.683110088556673	1.00661957845901	0.176683889690291	0.830375252514822	1.85253299871636	1.15443086413811	0.442435642815324	-4.0659023989654	-2.92632187234785	-3.23843622384956	-1.75060081347794
prt.428	0.979290195440314	1.08096111679191	0.881359886563466	0.366817705760198	0.225185896559689	0.299035155483128	1.9987620548095	0.653597021017602	1.69286820648286	0.811853609221151	1.04697508222302	1.95533953759758	0.0763192353077773	0.792435992374087	2.49906599112478	1.52985282757381	-2.71805053365388	-0.495719584393405	-1.36207908790523	-2.36252810034532
prt.429	0.349762011688253	0.155660373817723	0.489697549828439	0.0188770836037769	-0.656808083027443	-0.318969441084558	1.25671008914887	0.766315860248781	0.828112112892347	1.73423381003658	-0.326666027452654	-0.215406025989664	0.402575216537806	-0.162148231528709	1.89825584131086	0.155009413647571	-2.59184992056972	-2.8041389425735	-2.80611198120765	0.309882186578688
prt.430	1.29664389892839	1.82737084599752	1.65527802394167	1.01461537879514	1.65075681542191	1.39188844116915	0.630723988000621	0.758086207164697	0.64213802495714	1.45981860119431	2.73899576919722	0.451649120523845	1.14230460492954	0.889686725280784	2.16801864290925	1.05181179235105	-1.65629672576448	0.579021705627016	1.36433748726217	-2.39441993357947
prt.431	-0.608785047107544	-0.86602941147948	0.416200076915251	-0.265997111994473	-0.194021789012884	-0.642763636880551	-0.644911284194187	-0.238351740443083	-0.39843437303098	-0.927265676029639	-0.562787439061749	-0.107090478482	0.322950677636138	-0.619263910224624	-0.211334412306056	-0.276422311264647	-3.25142967148074	0.0276590720376541	-3.3479952650996	-2.96360176273636
prt.432	0.222413009079949	0.331111971833573	-0.470036961725979	-0.109277218459847	-1.20979312907404	-0.926957587855048	-0.0594196069113358	-0.564522479165152	-1.02269127023151	-0.700355744496612	-0.612040486893816	0.327516185362927	0.161907936829914	0.308644972753835	-0.207501001086614	0.831924299771374	-4.2759186265393	0.339747975490038	-3.06460553988604	-3.14708560589542
prt.433	-0.228331242303463	0.626437275574439	-1.20049662304532	0.388173535585375	0.757689230615	0.429092437252792	0.314836811671648	0.853330904939678	0.456200614915015	1.7030096535461	-0.168607211955493	-0.0782678373444972	0.799209638269782	-0.337022839504602	1.29521893940167	1.49425814243147	-1.84145571522212	-3.25734581497971	-2.85708238204868	-1.79737485868782
prt.434	-0.929448452226327	-2.65362000207636	-1.47860467513982	-2.93850590545832	-2.16774261656366	-1.93171883656672	-1.71555435354	-1.90888100515553	-1.91556192332864	-2.0082664297368	-2.32696811182659	-2.73606992974338	-1.9457923794512	-1.91108496804404	-1.81228633814548	-1.74730219791094	-4.0568729557919	-5.05710628975509	-5.12948407598354	-5.15569898964337
prt.435	0.21080296191863	0.0510739139591132	-0.00836153607555133	0.409930343685095	0.511545823251612	-0.0189279841575043	0.513448886476275	1.1378507532228	-0.43806940293253	0.5688170656468	-0.0965939464620991	0.0403976186464945	-0.25143289069544	0.410583430457139	-0.504433285949326	0.686050255202364	-2.52229402178684	-1.19459672500039	-2.2744283533204	-0.217742713258717
prt.436	0.185044557390523	0.444935943106553	0.130521613751794	0.0698667198399649	0.975587794187527	0.624236720553227	0.375380292098312	0.475938483145258	0.271861260153779	1.53133293809771	1.13225729560545	0.182560242890573	0.741924628688857	0.901558714924518	0.146508315165124	0.228742549173035	0.651507849250056	-2.7329203992186	-2.84066011807612	-2.21395686481463
prt.437	0.413486491286367	1.67812762802615	0.994248787779996	0.743980126510525	1.98897557128256	1.16250965938221	1.1766821629509	0.882504394984439	1.11904845387784	1.35455402642092	0.245622993113053	0.443485839864545	0.863176753934089	0.934806107591893	0.275427190845565	1.0259244718823	-2.30269100484303	-2.08998615430478	-2.73817129343441	-2.87399135203013
prt.438	1.3040538193535	0.708793982115296	-0.653755876818771	-1.5510716252333	-2.46746837512269	1.74094825567324	0.040987200793675	-1.40107402611095	-0.55972498797279	1.06756978054013	-0.647087305872527	1.84685849171851	0.326965426135394	0.317554051409593	-0.917071252167008	0.312830662111703	-3.06466682217977	-2.9654477755263	-2.73254860110736	-2.80445222623028
prt.439	-0.138753408256914	-0.0404033257184776	-0.620755878272526	0.20680267810264	0.40701738425028	-0.363384982641808	-0.547527889536442	0.235399136096667	-0.603601323807574	-0.743313130314788	-0.266916229635299	-0.266159471613125	0.246120935517407	-0.0811757551207941	-0.399053873759369	-0.583601441891884	-3.33991739233852	-3.8490979060787	-2.65434448948407	-3.91868845005835
prt.440	0.537691544257957	-0.607667909949517	0.309449937693442	0.0739687386921749	0.102712585816103	1.96853746922085	-0.057182861410422	0.581771956249205	0.0518202790435229	-0.0209226576154015	0.966456633662631	-0.320691632135476	1.60422098038861	0.122148863403755	0.348184769397102	0.286336136997899	-4.04681478930616	-2.82746953188298	-4.56232584727391	-3.67621345098883
prt.441	-0.312129265344418	-0.0611938606495359	-0.563953400507223	-0.162962175170406	0.0192701159845875	0.61038362095214	1.16455349766977	0.512745764922446	-0.0131700953942673	0.526743864665108	0.719892647256729	0.0707625054191342	0.0490680772101158	-0.649608610775268	-0.543435229970906	1.14444371898248	-2.4176509194812	0.854639325817839	-3.48777959656695	-2.78337110367596
prt.442	0.990453157368816	0.989000720722049	0.802520197768352	1.15071052470882	0.703985918291524	0.817087237536413	-0.0387091421223587	1.1818338107493	1.08251045475148	1.82023825630834	0.0430792059313164	0.430530559898907	-0.494273695051733	0.421259006955585	0.694622502285864	0.285300433270278	-3.2550976418791	0.240091083911551	-3.64770986738456	0.271740978622077
prt.443	-1.36349697062641	-1.15086508162141	-0.873257295976237	-0.771731749930409	-0.464548678419988	-1.42693445263207	-0.438895294908527	0.0688507065317539	-0.369282968278034	-1.03129888846059	-1.08970050297312	-1.10097724113354	-0.981377574194281	-0.0167412750056656	-1.15253734893021	-0.925164344703773	-3.62101321198938	-3.48262647557523	-4.82256993330037	-0.033095053961954
prt.444	0.160232483069476	-0.998925357043259	-0.594854107611661	-0.592021189798148	-0.571233071087684	-0.69877569043725	-0.0452581267929437	-0.446720473412093	-0.555785717533762	-0.962671379886532	0.365061032691229	-0.690424527947504	-0.688820238731698	-0.621397075698534	-1.23634908829691	0.376050056158674	-3.53455420598718	-3.92260332985394	-3.91208404772521	-0.321883974975841
prt.445	-0.287786042838434	1.22372465609573	0.981647715641306	0.586464208925436	1.14663729541201	1.47051329783828	0.76585538556063	1.1264323615702	0.233266459244192	0.292235226861781	0.726689647994399	0.994563109534707	0.95095185613464	1.8831855065282	0.846807389802223	0.187438743582862	-1.09020967757613	-1.83492030052812	-2.59815346618912	-2.15491234531645
prt.446	0.836338899836413	0.753121052500668	0.115134936626337	1.38101787949529	1.36612334977612	1.82442775849622	2.73135110675392	1.37274565866116	1.85332505719283	-0.670473282035868	1.10425884624777	1.74033523439551	0.282472865284621	0.440145522322839	1.83040071279405	0.610913560488379	-2.1370566637671	-1.21558438752003	-2.30369507766601	-1.87565213847371
prt.447	0.889537688834617	0.983199938596399	0.446880255863551	0.914249712540463	0.246910733544922	1.08593912967146	0.190145098047142	0.201552025059362	0.381762768269056	0.182820531390824	0.76837928210259	0.289902393454434	1.13830061183958	-0.0642922597493988	0.699828832838616	-0.155134313748046	-2.61877721307663	-2.13363076538984	-2.79468790656488	-2.26860666284486
prt.448	2.44480194215052	2.02068128425665	3.04539318285127	2.45978993052224	2.44459530754963	2.46472269081489	2.7538863864281	1.76325830467537	3.15166576817458	1.30688714341178	1.12945062688135	2.0219437198208	3.5825903955155	3.03400703115707	2.02534210869918	2.94586073556467	-0.455863485088269	0.0842267882488286	1.68822259051084	-0.908853900357173
prt.449	0.417241621366001	1.1592561931645	1.18618873831517	1.22171446570221	0.233357353261111	1.48925753483619	0.319361647189421	0.732766892751025	1.04778258255276	1.20573949281663	0.191197891064652	-1.54232050540285	1.76839710869567	0.792108696149706	0.984614934430644	1.42546891789107	2.38617287329213	-2.35464327666824	-1.61190144366341	1.23699371916584
prt.450	-1.39016635723739	-2.69854732700484	-1.21002717690278	-1.49612775396751	-1.74992242459574	-1.13058588868391	-0.639330624453325	-1.52032125806946	-1.6408367431504	-1.85243870842464	-0.797649879640248	-2.36459327130204	-1.74380039142935	-2.05447273654267	-0.69091211580482	-1.40684323809381	-3.66702069517514	-4.24867542309832	-4.34964444033137	-1.41886570873295
prt.451	0.239094610499952	-1.08272055590039	-1.00171233504253	-0.0339004631277762	0.115352500298987	0.713228297137852	-0.6927647037302	-0.856166409319967	-0.184918424488243	1.10270063246213	0.141628469049037	-0.53528746102239	-1.5396742396655	0.381203934057236	-0.709185250247631	0.0415306749571757	-3.33516401501442	-3.68019783568594	-1.32309564674083	-3.27748664166601
prt.452	-1.21024249633643	0.175172992609644	-1.21096169621882	-1.22164177139311	-1.57924647258383	-0.850113942763401	-1.52590642540833	-0.646281215522934	-1.93563561716881	0.135271287376243	0.694246714042607	-0.245788203104684	0.389485204359633	-0.0645167795649009	0.170253725150669	0.103092334101487	-4.11882062760407	-1.02734327998133	-2.93978453470121	-3.40162027607563
prt.453	1.48438015717711	0.440835044808493	0.668267298608968	0.724513113746249	0.298274550871489	2.8003774317098	0.293955944026365	0.12776186197776	1.62550264366761	-0.175635109602474	2.18406405352913	1.78803158315816	-0.0527643864947345	0.943320249381694	0.208783259959668	1.3536578964296	-2.48746651989061	-0.400720074614832	-1.41668687301827	-1.70861460804176
prt.454	-0.570914645909526	0.0240572844197323	0.090792662250083	-0.376538584240752	-1.00385392477157	-0.251615852812091	-0.376514449115458	-0.055832666692015	-0.272601648737317	-1.15881463203644	-0.67512491086248	-0.317856726054527	-1.42608406290529	-0.770544911082603	-0.960404069757732	0.0181349517147338	-2.53798002404444	-4.28991978589219	-3.48353674872544	-2.73440574705846
